label,file,source,src_path,segment,native_sr,spec_path,wav_path,offset_s
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_140_seg000,Biological_Stenella_37.1.3_22254_16_6_140.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_140.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_140_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_140.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_141_seg000,Biological_Stenella_37.1.3_22254_16_6_141.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_141.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_141_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_141.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_142_seg000,Biological_Stenella_37.1.3_22254_16_6_142.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_142.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_142_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_142.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_143_seg000,Biological_Stenella_37.1.3_22254_16_6_143.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_143.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_143_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_143.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_144_seg000,Biological_Stenella_37.1.3_22254_16_6_144.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_144.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_144_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_144.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_145_seg000,Biological_Stenella_37.1.3_22254_16_6_145.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_145.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_145_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_145.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_146_seg000,Biological_Stenella_37.1.3_22254_16_6_146.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_146.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_146_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_146.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_147_seg000,Biological_Stenella_37.1.3_22254_16_6_147.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_147.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_147_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_147.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_148_seg000,Biological_Stenella_37.1.3_22254_16_6_148.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_148.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_148_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_148.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_149_seg000,Biological_Stenella_37.1.3_22254_16_6_149.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_149.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_149_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_149.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_150_seg000,Biological_Stenella_37.1.3_22254_16_6_150.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_150.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_150_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_150.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_151_seg000,Biological_Stenella_37.1.3_22254_16_6_151.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_151.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_151_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_151.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_152_seg000,Biological_Stenella_37.1.3_22254_16_6_152.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_152.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_152_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_152.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_153_seg000,Biological_Stenella_37.1.3_22254_16_6_153.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_153.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_153_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_153.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_154_seg000,Biological_Stenella_37.1.3_22254_16_6_154.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_154.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_154_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_154.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_155_seg000,Biological_Stenella_37.1.3_22254_16_6_155.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_155.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_155_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_155.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_156_seg000,Biological_Stenella_37.1.3_22254_16_6_156.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_156.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_156_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_156.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_157_seg000,Biological_Stenella_37.1.3_22254_16_6_157.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_157.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_157_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_157.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_158_seg000,Biological_Stenella_37.1.3_22254_16_6_158.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_158.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_158_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_158.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_159_seg000,Biological_Stenella_37.1.3_22254_16_6_159.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_159.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_159_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_159.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_160_seg000,Biological_Stenella_37.1.3_22254_16_6_160.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_160.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_160_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_160.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_161_seg000,Biological_Stenella_37.1.3_22254_16_6_161.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_161.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_161_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_161.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_162_seg000,Biological_Stenella_37.1.3_22254_16_6_162.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_162.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_162_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_162.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_163_seg000,Biological_Stenella_37.1.3_22254_16_6_163.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_163.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_163_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_163.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_27.7.e_32500_16_6_165_seg000,Biological_Tursiops_27.7.e_32500_16_6_165.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_165.wav,0,32500,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_165_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_165.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_27.7.e_32500_16_6_166_seg000,Biological_Tursiops_27.7.e_32500_16_6_166.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_166.wav,0,32500,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_166_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_166.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_27.7.e_32500_16_6_167_seg000,Biological_Tursiops_27.7.e_32500_16_6_167.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_167.wav,0,32500,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_167_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_167.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_27.7.e_32500_16_6_168_seg000,Biological_Tursiops_27.7.e_32500_16_6_168.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_168.wav,0,32500,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_168_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_32500_16_6_168.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_27.7.e_44100_16_6_169_seg000,Biological_Tursiops_27.7.e_44100_16_6_169.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_44100_16_6_169.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_44100_16_6_169_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_44100_16_6_169.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_27.7.e_44100_16_6_170_seg000,Biological_Tursiops_27.7.e_44100_16_6_170.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_44100_16_6_170.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_44100_16_6_170_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_27.7.e_44100_16_6_170.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_44100_16_15_41_seg000,Biological_Tursiops_37.1.3_44100_16_15_41.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_41.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_41_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_41.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_44100_16_15_41_seg001,Biological_Tursiops_37.1.3_44100_16_15_41.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_41.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_41_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_41.wav,5.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_44100_16_15_42_seg000,Biological_Tursiops_37.1.3_44100_16_15_42.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_42.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_42_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_42.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_44100_16_15_42_seg001,Biological_Tursiops_37.1.3_44100_16_15_42.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_42.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_42_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_42.wav,5.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_44100_16_15_43_seg000,Biological_Tursiops_37.1.3_44100_16_15_43.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_43.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_43_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_43.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_44100_16_15_43_seg001,Biological_Tursiops_37.1.3_44100_16_15_43.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_43.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_43_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_43.wav,5.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_44100_16_15_44_seg000,Biological_Tursiops_37.1.3_44100_16_15_44.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_44.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_44_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_44.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_44100_16_15_44_seg001,Biological_Tursiops_37.1.3_44100_16_15_44.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_44.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_44_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_44100_16_15_44.wav,5.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81600_16_6_28_seg000,Biological_Tursiops_37.1.3_81600_16_6_28.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81600_16_6_28.wav,0,81600,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81600_16_6_28_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81600_16_6_28.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_29_seg000,Biological_Tursiops_37.1.3_81920_16_6_29.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_29.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_29_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_29.wav,0.0
