species,label,source_file,window_idx,window_kind,original_duration_s,native_sr,sig_start_sample,sig_len_sample,embedding_idx
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_027.wav,0,real,9.57675,16000,0,160000,474
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_027.wav,1,tail_extended,9.57675,16000,3594,146456,475
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_028.wav,0,extended,2.9439375,16000,15103,94206,476
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_029.wav,0,extended,1.6799375,16000,40297,53758,477
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_030.wav,0,extended,1.968,16000,39842,62976,478
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_031.wav,0,extended,1.824,16000,1677,58368,479
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_032.wav,0,extended,2.352,16000,71857,75264,480
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_033.wav,0,real,6.7359375,16000,0,160000,481
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_033.wav,1,tail_extended,6.7359375,16000,85205,55550,482
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,0,real,91.2,16000,0,160000,483
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,1,real,91.2,16000,0,160000,484
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,2,real,91.2,16000,0,160000,485
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,3,real,91.2,16000,0,160000,486
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,4,real,91.2,16000,0,160000,487
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,5,real,91.2,16000,0,160000,488
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,6,real,91.2,16000,0,160000,489
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,7,real,91.2,16000,0,160000,490
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,8,real,91.2,16000,0,160000,491
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,9,real,91.2,16000,0,160000,492
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,10,real,91.2,16000,0,160000,493
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,11,real,91.2,16000,0,160000,494
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,12,real,91.2,16000,0,160000,495
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,13,real,91.2,16000,0,160000,496
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,14,real,91.2,16000,0,160000,497
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,15,real,91.2,16000,0,160000,498
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,16,real,91.2,16000,0,160000,499
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,17,real,91.2,16000,0,160000,500
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_034.wav,18,tail_extended,91.2,16000,33007,38400,501
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_035.wav,0,extended,2.688,16000,6555,86016,502
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_036.wav,0,real,9.4239375,16000,0,160000,503
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_036.wav,1,tail_extended,9.4239375,16000,2134,141566,504
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,0,real,91.2,16000,0,160000,505
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,1,real,91.2,16000,0,160000,506
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,2,real,91.2,16000,0,160000,507
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,3,real,91.2,16000,0,160000,508
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,4,real,91.2,16000,0,160000,509
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,5,real,91.2,16000,0,160000,510
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,6,real,91.2,16000,0,160000,511
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,7,real,91.2,16000,0,160000,512
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,8,real,91.2,16000,0,160000,513
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,9,real,91.2,16000,0,160000,514
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,10,real,91.2,16000,0,160000,515
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,11,real,91.2,16000,0,160000,516
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,12,real,91.2,16000,0,160000,517
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,13,real,91.2,16000,0,160000,518
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,14,real,91.2,16000,0,160000,519
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,15,real,91.2,16000,0,160000,520
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,16,real,91.2,16000,0,160000,521
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,17,real,91.2,16000,0,160000,522
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_037.wav,18,tail_extended,91.2,16000,86574,38400,523
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_038.wav,0,extended,2.3679375,16000,37084,75774,524
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_039.wav,0,extended,1.752,16000,100814,56064,525
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_040.wav,0,real,9.370125,16000,0,160000,526
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_040.wav,1,tail_extended,9.370125,16000,9373,139844,527
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_041.wav,0,real,7.224,16000,0,160000,528
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_041.wav,1,tail_extended,7.224,16000,18100,71168,529
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_042.wav,0,real,9.783375,16000,0,160000,530
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_042.wav,1,tail_extended,9.783375,16000,1382,153068,531
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_043.wav,0,real,8.5759375,16000,0,160000,532
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_043.wav,1,tail_extended,8.5759375,16000,40426,114430,533
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_044.wav,0,extended,2.4319375,16000,14764,77822,534
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_045.wav,0,real,8.7318125,16000,0,160000,535
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_045.wav,1,tail_extended,8.7318125,16000,4306,119418,536
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_046.wav,0,extended,1.716,16000,103046,54912,537
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_047.wav,0,extended,2.796,16000,50427,89472,538
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_048.wav,0,extended,2.833875,16000,30517,90684,539
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_049.wav,0,extended,2.1759375,16000,24535,69630,540
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_050.wav,0,real,5.56725,16000,0,160000,541
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_051.wav,0,real,17.9199375,16000,0,160000,542
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_051.wav,1,real,17.9199375,16000,0,160000,543
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_051.wav,2,real,17.9199375,16000,0,160000,544
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_051.wav,3,tail_extended,17.9199375,16000,41752,93438,545
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_052.wav,0,real,11.0226875,16000,0,160000,546
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_052.wav,1,real,11.0226875,16000,0,160000,547
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_052.wav,2,tail_extended,11.0226875,16000,61471,32726,548
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_053.wav,0,extended,3.552,16000,15116,113664,549
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_054.wav,0,real,6.8479375,16000,0,160000,550
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_054.wav,1,tail_extended,6.8479375,16000,92146,59134,551
Orcinus_orca,Orcinus_orca,Killer_Whale_001.wav,0,extended,2.3695625,16000,74643,75826,552
Orcinus_orca,Orcinus_orca,Killer_Whale_002.wav,0,extended,3.567375,16000,35668,114156,553
Orcinus_orca,Orcinus_orca,Killer_Whale_003.wav,0,extended,4.8479375,16000,3237,155134,554
Orcinus_orca,Orcinus_orca,Killer_Whale_004.wav,0,extended,4.0959375,16000,24684,131070,555
Orcinus_orca,Orcinus_orca,Killer_Whale_005.wav,0,extended,4.3519375,16000,19275,139262,556
Orcinus_orca,Orcinus_orca,Killer_Whale_006.wav,0,extended,1.4565,16000,31873,46608,557
Orcinus_orca,Orcinus_orca,Killer_Whale_007.wav,0,extended,4.67275,16000,1574,149528,558
Orcinus_orca,Orcinus_orca,Killer_Whale_008.wav,0,real,7.6799375,16000,0,160000,559
Orcinus_orca,Orcinus_orca,Killer_Whale_008.wav,1,tail_extended,7.6799375,16000,20160,85758,560
Orcinus_orca,Orcinus_orca,Killer_Whale_009.wav,0,extended,1.6751875,16000,36270,53606,561
Orcinus_orca,Orcinus_orca,Killer_Whale_010.wav,0,extended,3.776875,16000,16506,120860,562
Orcinus_orca,Orcinus_orca,Killer_Whale_011.wav,0,extended,4.8479375,16000,3040,155134,563
Orcinus_orca,Orcinus_orca,Killer_Whale_012.wav,0,extended,1.434,16000,87306,45888,564
Orcinus_orca,Orcinus_orca,Killer_Whale_013.wav,0,extended,4.3519375,16000,2144,139262,565
Orcinus_orca,Orcinus_orca,Killer_Whale_014.wav,0,extended,1.812,16000,63597,57984,566
Orcinus_orca,Orcinus_orca,Killer_Whale_015.wav,0,extended,2.7793125,16000,38286,88938,567
Orcinus_orca,Orcinus_orca,Killer_Whale_016.wav,0,extended,3.264,16000,27279,104448,568
Orcinus_orca,Orcinus_orca,Killer_Whale_017.wav,0,extended,2.295875,16000,4703,73468,569
Orcinus_orca,Orcinus_orca,Killer_Whale_018.wav,0,extended,4.7230625,16000,2850,151138,570
Orcinus_orca,Orcinus_orca,Killer_Whale_019.wav,0,real,15.5594375,16000,0,160000,571
Orcinus_orca,Orcinus_orca,Killer_Whale_019.wav,1,real,15.5594375,16000,0,160000,572
Orcinus_orca,Orcinus_orca,Killer_Whale_019.wav,2,real,15.5594375,16000,0,160000,573
Orcinus_orca,Orcinus_orca,Killer_Whale_020.wav,0,real,6.978125,16000,0,160000,574
Orcinus_orca,Orcinus_orca,Killer_Whale_020.wav,1,tail_extended,6.978125,16000,53706,63300,575
Orcinus_orca,Orcinus_orca,Killer_Whale_021.wav,0,extended,2.979875,16000,37367,95356,576
Orcinus_orca,Orcinus_orca,Killer_Whale_022.wav,0,extended,3.744,16000,6745,119808,577
Orcinus_orca,Orcinus_orca,Killer_Whale_023.wav,0,real,19.5039375,16000,0,160000,578
Orcinus_orca,Orcinus_orca,Killer_Whale_023.wav,1,real,19.5039375,16000,0,160000,579
Orcinus_orca,Orcinus_orca,Killer_Whale_023.wav,2,real,19.5039375,16000,0,160000,580
Orcinus_orca,Orcinus_orca,Killer_Whale_023.wav,3,tail_extended,19.5039375,16000,13378,144126,581
Orcinus_orca,Orcinus_orca,Killer_Whale_024.wav,0,real,6.2604375,16000,0,160000,582
Orcinus_orca,Orcinus_orca,Killer_Whale_024.wav,1,tail_extended,6.2604375,16000,10322,40334,583
Orcinus_orca,Orcinus_orca,Killer_Whale_025.wav,0,real,5.09475,16000,0,160000,584
Orcinus_orca,Orcinus_orca,Killer_Whale_026.wav,0,extended,3.1785,16000,17493,101712,585
Orcinus_orca,Orcinus_orca,Killer_Whale_027.wav,0,real,8.078,16000,0,160000,586
Orcinus_orca,Orcinus_orca,Killer_Whale_027.wav,1,tail_extended,8.078,16000,47578,98496,587
Orcinus_orca,Orcinus_orca,Killer_Whale_028.wav,0,extended,3.264,16000,39872,104448,588
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_001.wav,0,real,5.5025,16000,0,160000,589
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_002.wav,0,real,5.76,16000,0,160000,590
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_003.wav,0,extended,4.4375,16000,12527,142000,591
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_004.wav,0,real,7.68,16000,0,160000,592
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_004.wav,1,tail_extended,7.68,16000,19848,85760,593
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_005.wav,0,real,5.76,16000,0,160000,594
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_006.wav,0,real,6.672,16000,0,160000,595
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_006.wav,1,tail_extended,6.672,16000,62691,53504,596
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_007.wav,0,real,6.672,16000,0,160000,597
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_007.wav,1,tail_extended,6.672,16000,66054,53504,598
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_008.wav,0,real,6.672,16000,0,160000,599
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_008.wav,1,tail_extended,6.672,16000,60007,53504,600
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_009.wav,0,extended,4.4375,16000,13658,142000,601
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_010.wav,0,extended,4.6505,16000,5342,148816,602
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_011.wav,0,real,9.6,16000,0,160000,603
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_011.wav,1,tail_extended,9.6,16000,7306,147200,604
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_012.wav,0,real,6.672,16000,0,160000,605
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_012.wav,1,tail_extended,6.672,16000,12246,53504,606
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_013.wav,0,real,6.672,16000,0,160000,607
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_013.wav,1,tail_extended,6.672,16000,1876,53504,608
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_014.wav,0,extended,3.692,16000,7610,118144,609
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_015.wav,0,extended,4.615,16000,10525,147680,610
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_016.wav,0,real,6.672,16000,0,160000,611
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_016.wav,1,tail_extended,6.672,16000,29868,53504,612
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_017.wav,0,extended,2.911,16000,59544,93152,613
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_018.wav,0,real,6.672,16000,0,160000,614
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_018.wav,1,tail_extended,6.672,16000,26806,53504,615
Tursiops_truncatus,Tursiops_truncatus,Bottlenose_Dolphin_019.wav,0,extended,4.1535,16000,8429,132912,616
